type,x,y,a,b
inf,B,ep,0.7600107478405906,-0.000180073198909253
sup,ep,B,1.3157708661901004,0.00023693506890645007
sup,B,ep,1.4285853156682453,-0.0035722658944828956
inf,ep,B,0.6999931953887072,0.0025005618182571804
inf,B,Lw,0.5555762717091033,-3.282730537748635e-07
sup,Lw,B,1.7999328821652674,5.908694638181839e-07
sup,B,Lw,0.8889321774854686,-1.7661911554389675e-06
inf,Lw,B,1.1249452155379391,1.986868290036491e-06
inf,B,d,1.509441402491924,-0.010754819323543385
sup,d,B,0.6624967344536253,0.007125032681486241
sup,B,d,11.264699454531806,-0.11817696450030002
inf,d,B,0.0887728966082356,0.010490911451060262
inf,B,D,3.0526364797078003,-0.011263058258538239
sup,D,B,0.3275856809834496,0.0036896166095795146
sup,B,D,13.529405336884565,-0.1223534350885308
inf,D,B,0.07391307859435242,0.009043519063987576
inf,B,E,2.674611641883896,-0.011676614611278113
sup,E,B,0.3738860567045306,0.004365723392669279
sup,B,E,12.82823930447982,-0.11883975610526992
inf,E,B,0.07795302038454992,0.009263917930169048
inf,B,F,1.9000086953867275,-0.011200350744717369
sup,F,B,0.5263133807903233,0.005894894466489613
sup,B,F,11.79117428249872,-0.1193948065867777
inf,F,B,0.08480919508451923,0.010125777443896472
inf,B,C0,10999999.99988842,-242999.9999956712
sup,C0,B,9.090909091001306e-08,0.022090909090739647
inf,B,C0r,10595740.10779497,-222664.43835945986
sup,C0r,B,9.437755077291201e-08,0.02101452433659186
inf,B,Z,53.96677855681628,7.492160152643919
sup,Z,B,0.018529918344990688,-0.1388291158560848
inf,B,ep_ax,0.10525951369983,1.0341432325547406e-06
sup,ep_ax,B,9.500328899976811,-9.824700838955242e-06
sup,B,ep_ax,0.42855439035220666,0.0002855824752628078
inf,ep_ax,B,2.333426100659363,-0.0006663856016691425
inf,B,Dw,0.3478258090957429,0.0006095379045484434
sup,Dw,B,2.8750022966948348,-0.0017524228754993317
inf,d,D,1.183532546482909,0.01988056305609537
sup,D,d,0.8449281796024024,-0.016797647952457435
inf,d,Lw,0.046996108091562745,0.007201641758067464
sup,Lw,d,21.2783577323402,-0.1532391095883189
inf,d,E,1.1213702812368485,0.015498464652477673
sup,E,d,0.8917660979003479,-0.013821005346586484
inf,d,F,1.0475026975114616,0.0034987144035625306
sup,F,d,0.9546514795386082,-0.003340052881844009
inf,D,Lw,0.039843826095625506,0.006406453377086658
sup,Lw,D,25.0979912822627,-0.16078911100834337
inf,D,E,0.8286066972351804,-0.004939624994465319
sup,E,D,1.2068451816002805,0.005961362623482783
sup,D,E,0.9642869960835199,-0.0037891844870222152
inf,E,D,1.0370356585347822,0.003929519429808864
inf,D,F,0.5728644678624075,-0.0065575573635370255
sup,F,D,1.7456135894261526,0.011446961247231765
sup,D,F,0.886517197087644,-0.013988952997703308
inf,F,D,1.1280097027842955,0.01577967471320279
inf,D,C0,2050000.0000184774,-186000.00000332296
sup,C0,D,4.878048780443837e-07,0.09073170731787633
inf,D,C0r,2092025.9080091566,-190427.2621682901
sup,C0r,D,4.780055524989336e-07,0.09102528866361277
inf,C0,E,1.446368137914515e-07,0.033067854292711196
sup,E,C0,6913869.116626677,-228626.81654748684
sup,C0,E,3.545157021776903e-07,0.10020202567425995
inf,E,C0,2820749.52916692,-282644.8167422404
inf,C0,F,1.1978299180890453e-07,0.020389060610209515
sup,F,C0,8348430.648612846,-170216.65849469806
sup,C0,F,3.336034870116498e-07,0.07326920290520683
inf,F,C0,2997570.5858406657,-219629.60747663944
inf,C0r,E,1.4250860698643964e-07,0.03298033231307332
sup,E,C0r,7017120.026267288,-231426.95034701694
inf,C0r,F,1.1751780336230715e-07,0.02032314900222811
sup,F,C0r,8509348.978528827,-172936.76720259892
sup,C0r,F,3.278371286184977e-07,0.07244231067862789
inf,F,C0r,3050295.1395834563,-220970.42816321336
inf,D1,E,1.000946683107618,7.672671581143709e-05
sup,E,D1,0.999054212253665,-7.66541486238061e-05
sup,D1,E,1.0599983276448022,0.002970957729478363
inf,E,D1,0.943397714807615,-0.0028027947327799083
inf,d1,F,0.925701993218448,-0.009296161124992208
sup,F,d1,1.0802612582946216,0.01004228271419363
sup,d1,F,0.9878888340156945,-0.002597623556992182
inf,F,d1,1.0122596445746577,0.002629469498539664
inf,D,D_E,0.033274144924453415,0.0035722215963586122
sup,D_E,D,30.053364324475627,-0.10735727708312529
inf,d,F_d,0.05098597805117938,0.002448163592687999
sup,F_d,d,19.613235603643943,-0.04801640933965313
